ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,IAP,ODS,_4WD,BCM,HUD,DATC,MDPS,AAF_Tester,AEMC,SMK,_4WD,EPB,CUBIS,MTS,TMU,EVP,CGW,TPMS,LPI,DI_BOX,SPAS,EMS,LCA,TCU,IBOX,FATC,AFLS,FPCM,SCC,AHLS,AVM,ABS,SNV,OPI,PGS,SAS,AAF,Dummy,LDWS_LKAS,LVR,ESC,PSB,CLU,ECS,ACU,REA,Value,Name / Phys. Range,Function / Increment Unit
541h,CGW1,,,,6,7,CF_Gway_WiperMistSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,r,,,,r,,,,,0.0..1.0
541h,CGW1,,,,7,0,CF_Gway_PassiveAccessUnlock,,2,,,i,u,,,,s,,,,,,r,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,r,r,,,,0.0..7.0
541h,CGW1,,,,7,2,CF_Gway_RrSunRoofOpenState,,1,,,i,u,,,,s,,r,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,7,3,CF_Gway_PassingSW,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
541h,CGW1,,,,7,4,CF_Gway_HBAControlMode,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
541h,CGW1,,,,7,5,CF_Gway_HLpHighSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
541h,CGW1,,,,7,6,CF_Gway_InhibitRMT,,2,,,i,u,,,,s,,,r,,,,,r,,,,,,r,,,r,r,r,,r,,,,r,,,,,,r,,,,r,,r,,,,,,,0.0..3.0
541h,CGW1,,,,8,0,CF_Gway_RainSnsOption,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,8,1,C_SunRoofOpenState,,1,,,i,u,,,,s,,r,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,8,2,CF_Gway_Ign1,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,8,3,CF_Gway_Ign2,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,8,4,CF_Gway_ParkBrakeSw,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,,,,,r,,r,,,,,0.0..3.0
541h,CGW1,,,,8,6,CF_Gway_TurnSigRh,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,r,,r,,,,r,,,,,,,,,,r,,,,r,,,,,0.0..3.0
545h,EMS14,,,,1,0,IMMO_LAMP_STAT,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
545h,EMS14,,,,1,1,L_MIL,,1,,,i,u,,,,,,,,,,,,,r,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
545h,EMS14,,,,1,2,IM_STAT,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
545h,EMS14,,,,1,3,AMP_CAN,,5,,,i,u,,,,,,,,,,,,,,,,,,r,,,,s,,r,r,,,,,,,,,,,,,,,,,,r,,,,,458.98..791.660003,10.7316  mmHg
545h,EMS14,,,,2,0,BAT_Alt_FR_Duty,,8,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..100.0,0.4  %
545h,EMS14,,,,4,0,VB,,8,,,i,u,,,,,,r,,,,,,r,r,,,,,,,,,s,,,r,,,r,,,,,,,,,,,,,,,r,,,,,0.0..25.8984375,0.101562  V
545h,EMS14,,,,5,0,EMS_VS,,12,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.875,0.0625  km/h
545h,EMS14,,,,8,0,TEMP_FUEL,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,,,,r,,,,,,,,,,,,,,,,,,,,-48.0..143.25,0.75  deg
546h,DI_BOX12,,,,1,0,CF_DiBox_FrtInjVDiagReg0,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..255.0
546h,DI_BOX12,,,,2,0,CF_DiBox_FrtInjVDiagReg1,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..255.0
546h,DI_BOX12,,,,3,0,CF_DiBox_FrtInjVDiagReg2,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..255.0
546h,DI_BOX12,,,,4,0,CF_DiBox_SedInjVDiagReg0,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..255.0
546h,DI_BOX12,,,,5,0,CF_DiBox_SedInjVDiagReg1,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..255.0
546h,DI_BOX12,,,,6,0,CF_DiBox_SedInjVDiagReg2,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..255.0
546h,DI_BOX12,,,,7,0,CR_DiBox_BatVol,,8,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..25.5,0.1  V
546h,DI_BOX12,,,,8,0,CF_DiBox_SedInjVChg,,1,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
546h,DI_BOX12,,,,8,1,CF_DiBox_FrtInjVChg,,1,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
546h,DI_BOX12,,,,8,2,CF_DiBox_SedInjVErrSPI,,1,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
546h,DI_BOX12,,,,8,3,CF_DiBox_FrtInjVErrSPI,,1,,,i,u,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
547h,EMS15,,,,1,0,ECGPOvrd,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,r,,,,,,,,,,,,r,,,,,,,0.0..1.0
547h,EMS15,,,,1,1,QECACC,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
547h,EMS15,,,,1,2,ECFail,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
547h,EMS15,,,,1,3,SwitchOffCondExt,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
547h,EMS15,,,,1,4,BLECFail,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,r,,,,,,,,,,,,,,,,r,,,,,,,0.0..1.0
547h,EMS15,,,,1,5,CF_Ems_IsaAct,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
547h,EMS15,,,,2,0,FA_PV_CAN,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,r,,,,,,,,,0.0..99.2,0.3906  %
547h,EMS15,,,,3,0,IntAirTemp,,8,,,i,u,,,r,,,,,,,,r,r,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,,,,r,,,,-48.0..143.25,0.75  deg
547h,EMS15,,,,4,0,STATE_DC_OBD,,7,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,,,,,,,,0.0..127.0
547h,EMS15,,,,4,7,INH_DC_OBD,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
547h,EMS15,,,,5,0,CTR_IG_CYC_OBD,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,,,,,r,,,0.0..65535.0
547h,EMS15,,,,7,0,CTR_CDN_OBD,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,,,,,,,,,,,,0.0..65535.0
549h,BAT11,,,,1,0,BAT_SNSR_I,,16,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,-327.0..328.0,0.01  A
549h,BAT11,,,,3,0,BAT_SOC,,8,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..100.0,%
549h,BAT11,,,,4,0,BAT_SNSR_V,,14,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,6.0..18.0,0.001  V
549h,BAT11,,,,5,6,BAT_SNSR_Temp,,9,,,i,s,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,-40.0..125.0,0.5  deg
549h,BAT11,,,,6,7,BAT_SNSR_State,,1,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
549h,BAT11,,,,7,0,BAT_SOH,,7,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..100.0,%
549h,BAT11,,,,7,7,BAT_SNSR_Invalid,,1,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
549h,BAT11,,,,8,0,BAT_SOF,,7,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..12.0,0.1  V
549h,BAT11,,,,8,7,BAT_SNSR_Error,,1,,,i,u,,,,,,,,,,,,,r,,r,,r,,,,,s,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
54Ch,TCU_DCT14,,,,1,0,Vehicle_Stop_Time,,5,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,r,,,,,0.0..0.0
54Ch,TCU_DCT14,,,,1,5,HILL_HOLD_WARNING,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,r,,,,,0.0..0.0
550h,IAP11,,,,1,0,CF_Iap_EcoPmodSwi,,1,,,i,u,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
550h,IAP11,,,,1,1,CF_Iap_EcoPmodAct,,1,,,i,u,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
550h,IAP11,,,,1,2,CF_Iap_ReqWarn,,2,,,i,u,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
552h,SNV11,,,,1,0,CF_SNV_DisplayControl,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,0.0..3.0
552h,SNV11,,,,1,2,CF_Snv_BeepWarning,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,0.0..3.0
552h,SNV11,,,,1,4,CF_Snv_WarningMessage,,3,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,0.0..7.0
552h,SNV11,,,,1,7,CF_Snv_DetectionEnable,,1,,,i,u,,,,r,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,0.0..1.0
552h,SNV11,,,,2,0,CF_Snv_PedestrianDetect,,2,,,i,u,,,,r,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,0.0..3.0
552h,SNV11,,,,2,2,CF_Snv_IRLampControl,,2,,,i,u,,,,r,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,r,,,,,0.0..3.0
553h,CGW2,,,,1,0,CF_Gway_GwayDiagState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..3.0
553h,CGW2,,,,1,1,CF_Gway_DDMDiagState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,1,2,CF_Gway_SCMDiagState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,1,3,CF_Gway_PSMDiagState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,1,4,CF_Gway_SJBDiagState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,1,5,CF_Gway_IPMDiagState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,1,6,CF_Gway_LDMFail,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,0.0..3.0
553h,CGW2,,,,2,2,CF_Gway_CLUSwGuiCtrl,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..63.0
553h,CGW2,,,,2,5,CF_Gway_CLUSwGroup,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,2,6,CF_Gway_CLUSwMode,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,2,7,CF_Gway_CLUSwEnter,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,3,0,CF_Gway_AutoLightValue,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
553h,CGW2,,,,3,1,CF_Gway_BrakeFluidSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,3,2,CF_Gway_DrvSeatBeltInd,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
553h,CGW2,,,,3,4,CF_Gway_AvTail,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,r,,,,,0.0..3.0
553h,CGW2,,,,3,5,CF_Gway_RearFogAct,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,3,6,CF_Gway_ExtTailAct,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,r,,r,,,,,,,,r,,,,r,,,,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,3,7,CF_Gway_RRDrSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,4,0,CF_Gway_RLDrSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,4,1,CF_Gway_IntTailAct,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,4,2,CF_Gway_CountryCfg,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,r,,,,,r,,,,,0.0..7.0
553h,CGW2,,,,5,0,CF_Gway_WiperParkPosition,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
553h,CGW2,,,,5,1,CF_Gway_HLLowLHFail,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,r,,,,,,,,,0.0..1.0
553h,CGW2,,,,5,2,CF_Gway_HLLowRHFail,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,r,,,,,,,,,0.0..1.0
553h,CGW2,,,,5,3,CF_Gway_ESCLFailWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,5,4,CF_Gway_ESCLNotLockedWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,5,5,CF_Gway_ESCLNotUnlockWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,5,6,CF_Gway_IDoutWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,6,0,CF_Gway_ImmoLp,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..3.0
553h,CGW2,,,,6,1,CF_Gway_BCMRKEID,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..7.0
553h,CGW2,,,,6,4,CF_Gway_VehicleNotPWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,6,5,CF_Gway_DeactivationWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,6,6,CF_Gway_KeyBATDischargeWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,6,7,CF_Gway_SSBWarn,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,7,0,CF_Gway_SMKFobID,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..7.0
553h,CGW2,,,,7,3,CF_Gway_SMKRKECmd,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..7.0
553h,CGW2,,,,7,6,CF_Gway_AutoLightOption,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,7,7,CF_Gway_SJBDeliveryMode,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,8,0,CF_Gway_KeyoutLp,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..1.0
553h,CGW2,,,,8,1,CF_Gway_SMKDispWarn,,4,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..15.0
553h,CGW2,,,,8,5,CF_Gway_WngBuz,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..7.0
555h,FPCM11,,,,1,0,CR_Fpcm_LPActPre,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..800.0,3.13725  kPa
555h,FPCM11,,,,2,0,CF_Fpcm_LPPumpOverCur,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,1,CF_Fpcm_PreSnrHi,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,2,CF_Fpcm_PreSnrDisc,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,3,CF_Fpcm_PreSnrShort,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,4,CF_Fpcm_LPPumpDiscShort,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,5,CF_Fpcm_LP_System_Error,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,6,CF_Fpcm_PreSnrSigErr,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
555h,FPCM11,,,,2,7,CF_Fpcm_LPCtrCirFlt,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,s,,,,,,,,,,,,,,,,,,,,0.0..1.0
556h,EngFrzFrm11,,,,1,0,PID_04h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,r,,,,,,,,,,,0.0..100.0,0.392157  %
556h,EngFrzFrm11,,,,2,0,PID_05h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,r,,,,,,,,,,,-40.0..215.0,deg
556h,EngFrzFrm11,,,,3,0,PID_0Ch,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,r,,,,,,,,,,,0.0..16383.75,0.25  rpm
556h,EngFrzFrm11,,,,5,0,PID_0Dh,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,r,,,,,,,,,,,0.0..255.0,km/h
556h,EngFrzFrm11,,,,6,0,PID_11h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,r,,,,,,,,,,,0.0..100.0,0.392157  %
556h,EngFrzFrm11,,,,7,0,PID_03h,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,,,,,,,,,,,,,r,,,,,,,,,,,0.0..65535.0
557h,EngFrzFrm12,,,,1,0,PID_06h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,r,,,,,,,,,,,-100.0..99.22,0.78125  %
557h,EngFrzFrm12,,,,2,0,PID_07h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,r,,,,,,,,,,,-100.0..99.22,0.78125  %
557h,EngFrzFrm12,,,,3,0,PID_08h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,r,,,,,,,,,,,-100.0..99.22,0.78125  %
557h,EngFrzFrm12,,,,4,0,PID_09h,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,r,,,,,,,,,,,-100.0..99.22,0.78125  %
557h,EngFrzFrm12,,,,5,0,PID_0Bh,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,r,,,,,,,,,,,0.0..255.0,kPa
557h,EngFrzFrm12,,,,6,0,PID_23h,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,s,,r,r,,,,,,,,,,,,r,,,,,,,,,,,0.0..655350.0,10  kPa
559h,CGW4,,,,1,0,CF_Gway_MemoryP1Cmd,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,1,CF_Gway_MemoryP2Cmd,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,2,CF_Gway_PBackP1Cmd,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,3,CF_Gway_PBackP2Cmd,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,4,CF_Gway_StrgWhlHeatedState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,5,CF_Gway_PBackStopCmd,,1,,,i,u,,,,s,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,6,CF_Gway_StaticBendLhAct,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,1,7,CF_Gway_StaticBendRhAct,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,0,CF_Gway_DrvWdwStat,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,1,CF_Gway_RLWdwState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,2,CF_Gway_RRWdwState,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,3,CF_Gway_AstWdwStat,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,4,CF_Gway_MemoryEnable,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
